SAP_Client_MANDT;Customer_KUNNR;Country_Customer_LAND1;Country_Name_NAME1;City_Customer_ORT01;Region_Customer_REGIO;Account_Group_Customer_KTOKD
800;0000005002;JP;One time customer;;;CPD
800;0000010009;;Einmalkunde;;;CPD
800;0000011113;DE;Myers Corp.;;;0004
800;0000011114;DE;Watson & Watson;;;0004
800;0000100016;DE;Einmalkunde;;;CPD
800;0000100026;DE;Reference Customer for Internet;;;ZINT
800;0000100027;DE;Reference Customer for Internet;;;ZINT
800;0000100236;US;;;;RE
800;0000300050;;;;;ZAG1
800;0000300065;GB;ComputerWorld;;LO;ZAG1
800;0000300320;GB;Customer 1;;;ZAG1
800;0000300430;DE;testcompany crm;;;ZAG1
800;0000300735;US;OTHER MASS;;CA;ZAG1
800;0000300736;US;OTHER GROCRY;;CA;ZAG1
800;0000300737;US;OTHER CONVENIENCE;;CA;ZAG1
800;0000300738;US;OTHER MILITARY;;CA;ZAG1
800;0000300739;US;OTHER FOOD;;CA;ZAG1
800;0000301047;KR;Lee;;;ZAG1
800;0000301048;KR;Samsung Dept - Bundang;;;ZAG1
800;0000301049;KR;Lee;;;ZAG1
800;0000301050;KR;Lotte Dept - Jamsil;;;ZAG1
800;0000301051;KR;Lotte Dept - Bundang;;;ZAG1
800;0000301320;CN;浙;;130;ZAG1
800;0000301321;CN;新;;100;ZAG1
800;0000301322;CN;山;;120;ZAG1
800;0000301323;CN;新;;020;ZAG1
800;0000301324;CN;陕;;050;ZAG1
800;0000301416;FR;FR systèmes;;;ZAG1
800;0000301417;GB;UK Systems;;;ZAG1
800;0000301418;DE;DE Systemes;;;ZAG1
800;0000301419;JP;JP システム;;;ZAG1
800;0000301420;KR;KR 시스템;;;ZAG1
800;0000301421;RU;RU системы;;;ZAG1
800;0000301422;CN;CH 系统;;;ZAG1
800;0000301423;MX;MX Sistemas de;;;ZAG1
800;0000301424;AR;AR Sistemas de;;;ZAG1
800;0000301425;AU;AU Systems;;;ZAG1
800;0000403736;DE;Ditmar Retterle;;;0170
800;0000407754;US;Lars S;;AL;0170
800;0000407755;US;sdfs sfsfs;;AL;0170
800;0000407757;US;Thomas Schorpp;;DE;0170
800;0000408845;KR;Hang Gi Kim;;;0170
800;0000600080;DE;Deva 8th Nov;;;ZMDM
800;CPB2000100;US;CPB One Time Customer;;;CPDA
800;CPD-650;DE;"Musterkunde ""Quotation""";;;CPDA
800;CPD-LO615;DE;Muster Kunde;;;CPDA
800;DNA_TEST1;DE;Donna;;;CPDA
800;OTA;US;OTA (Ref.Customer);;;CPDA
800;PHARM;US;PHARM One Time Customer;;;CPDA
800;SEM215_1;DE;WAGNER;;;0160
800;SEM215_10;DE;New Customers for Product Training;;;0160
800;SEM215_11;DE;New Customers f. Product Consulting;;;0160
800;SEM215_12;DE;Remaining Small Customers;;;0160
800;SEM215_2;DE;Becker;;;0160
800;SEM215_3;DE;Schreiber;;;0160
800;SEM215_4;DE;Müller;;;0160
800;SEM215_5;DE;Schmidt;;;0160
800;SEM215_6;DE;Schröder;;;0160
800;SEM215_7;DE;Schultz;;;0160
800;SEM215_8;DE;Winkler;;;0160
800;SEM215_9;DE;New Customers for Product Software;;;0160
800;W-1200;DE;Anonymous Factory Sales (Plant 1200;;;CPDA